frame,filename,x_min,x_max,y_min,y_max,x_c,y_c,objectID
607,NARS-04_000607.JPG,5492,5755,0,183,5623.5,91.5,19
607,NARS-04_000607.JPG,2047,2284,2382,2660,2165.5,2521.0,17
607,NARS-04_000607.JPG,1604,1888,2905,3175,1746.0,3040.0,7
607,NARS-04_000607.JPG,76,332,2573,2830,204.0,2701.5,20
607,NARS-04_000607.JPG,756,1083,2753,3077,919.5,2915.0,22
607,NARS-04_000607.JPG,970,1123,27,172,1046.5,99.5,9
607,NARS-04_000607.JPG,1389,1673,178,471,1531.0,324.5,5
607,NARS-04_000607.JPG,2349,2647,1957,2222,2498.0,2089.5,3
610,NARS-04_000610.JPG,1537,1838,585,816,1687.5,700.5,12
610,NARS-04_000610.JPG,1872,2087,1032,1250,1979.5,1141.0,6
610,NARS-04_000610.JPG,1202,1445,2513,2773,1323.5,2643.0,14
610,NARS-04_000610.JPG,1701,1954,1817,2063,1827.5,1940.0,11
610,NARS-04_000610.JPG,1111,1402,2098,2309,1256.5,2203.5,16
610,NARS-04_000610.JPG,2150,2409,2160,2406,2279.5,2283.0,15
610,NARS-04_000610.JPG,2066,2281,2386,2651,2173.5,2518.5,17
610,NARS-04_000610.JPG,5523,5789,4,197,5656.0,100.5,19
610,NARS-04_000610.JPG,1615,1881,2847,3183,1748.0,3015.0,7
610,NARS-04_000610.JPG,91,337,2598,2845,214.0,2721.5,20
610,NARS-04_000610.JPG,758,1066,2784,3092,912.0,2938.0,22
610,NARS-04_000610.JPG,974,1127,38,187,1050.5,112.5,9
610,NARS-04_000610.JPG,1400,1667,208,467,1533.5,337.5,5
610,NARS-04_000610.JPG,2361,2662,1969,2216,2511.5,2092.5,3
611,NARS-04_000611.JPG,1542,1841,582,811,1691.5,696.5,12
611,NARS-04_000611.JPG,1872,2087,1032,1250,1979.5,1141.0,6
611,NARS-04_000611.JPG,1207,1439,2519,2771,1323.0,2645.0,14
611,NARS-04_000611.JPG,1707,1949,1825,2060,1828.0,1942.5,11
611,NARS-04_000611.JPG,1118,1398,2100,2310,1258.0,2205.0,16
611,NARS-04_000611.JPG,2166,2406,2165,2403,2286.0,2284.0,15
611,NARS-04_000611.JPG,2062,2274,2397,2649,2168.0,2523.0,17
611,NARS-04_000611.JPG,5531,5789,3,202,5660.0,102.5,19
611,NARS-04_000611.JPG,1611,1881,2923,3156,1746.0,3039.5,7
611,NARS-04_000611.JPG,761,1065,2793,3087,913.0,2940.0,22
611,NARS-04_000611.JPG,104,337,2609,2851,220.5,2730.0,20
611,NARS-04_000611.JPG,965,1110,48,175,1037.5,111.5,9
611,NARS-04_000611.JPG,1398,1664,207,467,1531.0,337.0,5
611,NARS-04_000611.JPG,2376,2660,1966,2214,2518.0,2090.0,3
613,NARS-04_000613.JPG,1542,1841,590,819,1691.5,704.5,12
613,NARS-04_000613.JPG,1860,2075,1032,1250,1967.5,1141.0,6
613,NARS-04_000613.JPG,1199,1431,2519,2771,1315.0,2645.0,14
613,NARS-04_000613.JPG,1707,1965,1825,2060,1836.0,1942.5,11
613,NARS-04_000613.JPG,1126,1406,2100,2310,1266.0,2205.0,16
613,NARS-04_000613.JPG,2165,2413,2165,2403,2289.0,2284.0,15
613,NARS-04_000613.JPG,2062,2274,2397,2649,2168.0,2523.0,17
613,NARS-04_000613.JPG,1613,1883,2917,3150,1748.0,3033.5,7
613,NARS-04_000613.JPG,5549,5807,3,222,5678.0,112.5,19
613,NARS-04_000613.JPG,763,1067,2803,3097,915.0,2950.0,22
613,NARS-04_000613.JPG,116,349,2629,2871,232.5,2750.0,20
613,NARS-04_000613.JPG,965,1118,36,174,1041.5,105.0,9
613,NARS-04_000613.JPG,1392,1648,196,467,1520.0,331.5,5
613,NARS-04_000613.JPG,2376,2660,1958,2206,2518.0,2082.0,3
618,NARS-04_000618.JPG,1531,1845,586,821,1688.0,703.5,12
618,NARS-04_000618.JPG,1202,1457,2528,2781,1329.5,2654.5,14
618,NARS-04_000618.JPG,1696,1964,1814,2075,1830.0,1944.5,11
618,NARS-04_000618.JPG,1092,1399,2097,2313,1245.5,2205.0,16
618,NARS-04_000618.JPG,2051,2295,2383,2661,2173.0,2522.0,17
618,NARS-04_000618.JPG,2150,2425,2171,2423,2287.5,2297.0,15
618,NARS-04_000618.JPG,1623,1903,2895,3158,1763.0,3026.5,7
618,NARS-04_000618.JPG,773,1109,2797,3104,941.0,2950.5,22
618,NARS-04_000618.JPG,5529,5797,0,217,5663.0,108.5,19
618,NARS-04_000618.JPG,100,355,2587,2852,227.5,2719.5,20
618,NARS-04_000618.JPG,1381,1677,197,481,1529.0,339.0,5
618,NARS-04_000618.JPG,974,1163,6,174,1068.5,90.0,9
618,NARS-04_000618.JPG,2360,2668,1960,2229,2514.0,2094.5,3
620,NARS-04_000620.JPG,1239,1471,2563,2799,1355.0,2681.0,14
620,NARS-04_000620.JPG,1549,1842,633,849,1695.5,741.0,12
620,NARS-04_000620.JPG,1094,1353,2124,2324,1223.5,2224.0,16
620,NARS-04_000620.JPG,1708,1967,1870,2103,1837.5,1986.5,11
620,NARS-04_000620.JPG,2070,2285,2410,2670,2177.5,2540.0,21
620,NARS-04_000620.JPG,2165,2428,2196,2429,2296.5,2312.5,15
620,NARS-04_000620.JPG,1613,1885,2894,3132,1749.0,3013.0,7
620,NARS-04_000620.JPG,821,1132,2824,3122,976.5,2973.0,22
620,NARS-04_000620.JPG,5541,5794,2,247,5667.5,124.5,19
620,NARS-04_000620.JPG,103,345,2611,2857,224.0,2734.0,20
620,NARS-04_000620.JPG,2192,2323,1798,1932,2257.5,1865.0,3
620,NARS-04_000620.JPG,981,1211,33,222,1096.0,127.5,9
620,NARS-04_000620.JPG,1420,1699,224,484,1559.5,354.0,5
620,NARS-04_000620.JPG,2375,2675,2014,2267,2525.0,2140.5,17
622,NARS-04_000622.JPG,1250,1480,2565,2800,1365.0,2682.5,14
622,NARS-04_000622.JPG,1536,1819,613,837,1677.5,725.0,12
622,NARS-04_000622.JPG,1085,1335,2115,2315,1210.0,2215.0,16
622,NARS-04_000622.JPG,1696,1958,1818,2057,1827.0,1937.5,11
622,NARS-04_000622.JPG,804,1118,2739,3062,961.0,2900.5,22
622,NARS-04_000622.JPG,1625,1920,2882,3127,1772.5,3004.5,7
622,NARS-04_000622.JPG,2147,2400,2177,2415,2273.5,2296.0,15
622,NARS-04_000622.JPG,2071,2294,2407,2666,2182.5,2536.5,21
622,NARS-04_000622.JPG,5516,5778,2,207,5647.0,104.5,19
622,NARS-04_000622.JPG,72,319,2565,2820,195.5,2692.5,20
622,NARS-04_000622.JPG,2144,2289,1743,1906,2216.5,1824.5,3
622,NARS-04_000622.JPG,852,1159,1,175,1005.5,88.0,9
622,NARS-04_000622.JPG,1392,1658,163,450,1525.0,306.5,5
622,NARS-04_000622.JPG,2360,2661,1984,2240,2510.5,2112.0,17
624,NARS-04_000624.JPG,1531,1825,615,837,1678.0,726.0,12
624,NARS-04_000624.JPG,1256,1486,2579,2814,1371.0,2696.5,14
624,NARS-04_000624.JPG,1085,1335,2115,2315,1210.0,2215.0,16
624,NARS-04_000624.JPG,1678,1940,1849,2088,1809.0,1968.5,11
624,NARS-04_000624.JPG,2138,2397,2162,2406,2267.5,2284.0,15
624,NARS-04_000624.JPG,5500,5756,0,198,5628.0,99.0,19
624,NARS-04_000624.JPG,2064,2292,2409,2672,2178.0,2540.5,21
624,NARS-04_000624.JPG,800,1115,2791,3099,957.5,2945.0,22
624,NARS-04_000624.JPG,1607,1914,2872,3137,1760.5,3004.5,7
624,NARS-04_000624.JPG,66,313,2563,2807,189.5,2685.0,20
624,NARS-04_000624.JPG,2145,2313,1745,1916,2229.0,1830.5,3
624,NARS-04_000624.JPG,867,1187,0,178,1027.0,89.0,9
624,NARS-04_000624.JPG,1404,1682,174,457,1543.0,315.5,5
624,NARS-04_000624.JPG,2342,2666,1996,2257,2504.0,2126.5,17
625,NARS-04_000625.JPG,1256,1486,2570,2805,1371.0,2687.5,14
625,NARS-04_000625.JPG,1536,1811,626,830,1673.5,728.0,12
625,NARS-04_000625.JPG,1681,1943,1861,2100,1812.0,1980.5,11
625,NARS-04_000625.JPG,2138,2397,2162,2406,2267.5,2284.0,15
625,NARS-04_000625.JPG,5505,5752,3,195,5628.5,99.0,19
625,NARS-04_000625.JPG,2064,2292,2403,2666,2178.0,2534.5,21
625,NARS-04_000625.JPG,1613,1904,2881,3126,1758.5,3003.5,7
625,NARS-04_000625.JPG,789,1085,2798,3089,937.0,2943.5,22
625,NARS-04_000625.JPG,67,294,2580,2812,180.5,2696.0,20
625,NARS-04_000625.JPG,2135,2298,1753,1919,2216.5,1836.0,3
625,NARS-04_000625.JPG,857,1156,3,174,1006.5,88.5,9
625,NARS-04_000625.JPG,1414,1662,179,449,1538.0,314.0,5
625,NARS-04_000625.JPG,2359,2653,2001,2249,2506.0,2125.0,17
630,NARS-04_000630.JPG,1525,1818,601,823,1671.5,712.0,12
630,NARS-04_000630.JPG,1658,1920,1837,2076,1789.0,1956.5,11
630,NARS-04_000630.JPG,1276,1506,2556,2791,1391.0,2673.5,14
630,NARS-04_000630.JPG,2146,2400,2142,2369,2273.0,2255.5,15
630,NARS-04_000630.JPG,785,1098,2747,3059,941.5,2903.0,22
630,NARS-04_000630.JPG,1655,1924,2863,3143,1789.5,3003.0,7
630,NARS-04_000630.JPG,2078,2300,2416,2672,2189.0,2544.0,21
630,NARS-04_000630.JPG,5494,5759,0,138,5626.5,69.0,19
630,NARS-04_000630.JPG,61,299,2542,2796,180.0,2669.0,20
630,NARS-04_000630.JPG,2115,2315,1726,1919,2215.0,1822.5,3
630,NARS-04_000630.JPG,899,1177,3,178,1038.0,90.5,9
630,NARS-04_000630.JPG,1409,1677,141,432,1543.0,286.5,5
630,NARS-04_000630.JPG,2350,2662,1979,2232,2506.0,2105.5,17
630,NARS-04_000630.JPG,5596,5741,2894,3068,5668.5,2981.0,23
632,NARS-04_000632.JPG,5591,5739,2889,3066,5665.0,2977.5,23
632,NARS-04_000632.JPG,1531,1816,618,834,1673.5,726.0,12
632,NARS-04_000632.JPG,1273,1503,2553,2788,1388.0,2670.5,14
632,NARS-04_000632.JPG,1666,1928,1840,2079,1797.0,1959.5,11
632,NARS-04_000632.JPG,1664,1932,2864,3154,1798.0,3009.0,7
632,NARS-04_000632.JPG,783,1092,2762,3067,937.5,2914.5,22
632,NARS-04_000632.JPG,2141,2384,2150,2385,2262.5,2267.5,15
632,NARS-04_000632.JPG,2075,2297,2414,2676,2186.0,2545.0,21
632,NARS-04_000632.JPG,5494,5755,2,147,5624.5,74.5,19
632,NARS-04_000632.JPG,59,297,2543,2788,178.0,2665.5,20
632,NARS-04_000632.JPG,2118,2325,1724,1937,2221.5,1830.5,3
632,NARS-04_000632.JPG,909,1182,2,191,1045.5,96.5,9
632,NARS-04_000632.JPG,1413,1681,151,433,1547.0,292.0,5
632,NARS-04_000632.JPG,2351,2638,1984,2235,2494.5,2109.5,17
633,NARS-04_000633.JPG,5595,5741,2899,3065,5668.0,2982.0,23
633,NARS-04_000633.JPG,1536,1811,617,831,1673.5,724.0,12
633,NARS-04_000633.JPG,1265,1495,2550,2785,1380.0,2667.5,14
633,NARS-04_000633.JPG,1658,1920,1846,2085,1789.0,1965.5,11
633,NARS-04_000633.JPG,1674,1930,2871,3151,1802.0,3011.0,7
633,NARS-04_000633.JPG,2141,2384,2150,2385,2262.5,2267.5,15
633,NARS-04_000633.JPG,789,1085,2776,3067,937.0,2921.5,22
633,NARS-04_000633.JPG,2075,2297,2414,2676,2186.0,2545.0,21
633,NARS-04_000633.JPG,5505,5743,3,146,5624.0,74.5,19
633,NARS-04_000633.JPG,67,294,2550,2782,180.5,2666.0,20
633,NARS-04_000633.JPG,2124,2321,1741,1928,2222.5,1834.5,3
633,NARS-04_000633.JPG,922,1182,3,190,1052.0,96.5,9
633,NARS-04_000633.JPG,1422,1670,163,433,1546.0,298.0,5
633,NARS-04_000633.JPG,2351,2645,1998,2233,2498.0,2115.5,17
634,NARS-04_000634.JPG,5589,5737,2882,3066,5663.0,2974.0,23
634,NARS-04_000634.JPG,1262,1492,2553,2788,1377.0,2670.5,14
634,NARS-04_000634.JPG,1526,1822,616,838,1674.0,727.0,12
634,NARS-04_000634.JPG,1658,1920,1849,2088,1789.0,1968.5,11
634,NARS-04_000634.JPG,1674,1935,2860,3155,1804.5,3007.5,7
634,NARS-04_000634.JPG,783,1092,2763,3074,937.5,2918.5,22
634,NARS-04_000634.JPG,5491,5753,0,153,5622.0,76.5,19
634,NARS-04_000634.JPG,2153,2396,2164,2399,2274.5,2281.5,15
634,NARS-04_000634.JPG,2069,2291,2391,2653,2180.0,2522.0,21
634,NARS-04_000634.JPG,55,293,2538,2787,174.0,2662.5,20
634,NARS-04_000634.JPG,2118,2329,1730,1933,2223.5,1831.5,3
634,NARS-04_000634.JPG,924,1189,2,192,1056.5,97.0,9
634,NARS-04_000634.JPG,1412,1686,153,442,1549.0,297.5,5
634,NARS-04_000634.JPG,2357,2659,1980,2235,2508.0,2107.5,17
635,NARS-04_000635.JPG,5591,5744,2884,3072,5667.5,2978.0,23
635,NARS-04_000635.JPG,1261,1487,2569,2793,1374.0,2681.0,14
635,NARS-04_000635.JPG,1522,1824,609,836,1673.0,722.5,12
635,NARS-04_000635.JPG,1649,1925,1856,2075,1787.0,1965.5,11
635,NARS-04_000635.JPG,1671,1934,2856,3157,1802.5,3006.5,7
635,NARS-04_000635.JPG,2061,2292,2411,2674,2176.5,2542.5,21
635,NARS-04_000635.JPG,778,1095,2761,3079,936.5,2920.0,22
635,NARS-04_000635.JPG,5489,5754,-3,158,5621.5,77.5,19
635,NARS-04_000635.JPG,2137,2389,2159,2393,2263.0,2276.0,15
635,NARS-04_000635.JPG,54,294,2540,2793,174.0,2666.5,20
635,NARS-04_000635.JPG,2117,2327,1735,1943,2222.0,1839.0,3
635,NARS-04_000635.JPG,923,1201,2,202,1062.0,102.0,9
635,NARS-04_000635.JPG,1415,1690,148,442,1552.5,295.0,5
635,NARS-04_000635.JPG,2353,2665,1986,2239,2509.0,2112.5,17
637,NARS-04_000637.JPG,5581,5742,2874,3074,5661.5,2974.0,23
637,NARS-04_000637.JPG,1253,1483,2556,2791,1368.0,2673.5,14
637,NARS-04_000637.JPG,1652,1914,1835,2074,1783.0,1954.5,11
637,NARS-04_000637.JPG,1523,1820,605,843,1671.5,724.0,12
637,NARS-04_000637.JPG,1671,1992,2849,3153,1831.5,3001.0,7
637,NARS-04_000637.JPG,2052,2291,2408,2673,2171.5,2540.5,21
637,NARS-04_000637.JPG,5485,5749,0,164,5617.0,82.0,19
637,NARS-04_000637.JPG,774,1098,2760,3083,936.0,2921.5,22
637,NARS-04_000637.JPG,2129,2373,2164,2409,2251.0,2286.5,17
637,NARS-04_000637.JPG,54,306,2530,2787,180.0,2658.5,20
637,NARS-04_000637.JPG,2114,2327,1735,1947,2220.5,1841.0,3
637,NARS-04_000637.JPG,2332,2601,2010,2260,2466.5,2135.0,15
637,NARS-04_000637.JPG,928,1205,3,211,1066.5,107.0,9
637,NARS-04_000637.JPG,1416,1694,142,441,1555.0,291.5,5
638,NARS-04_000638.JPG,5577,5741,2880,3082,5659.0,2981.0,23
638,NARS-04_000638.JPG,1248,1494,2565,2799,1371.0,2682.0,14
638,NARS-04_000638.JPG,1645,1901,1872,2105,1773.0,1988.5,11
638,NARS-04_000638.JPG,1534,1842,605,828,1688.0,716.5,12
638,NARS-04_000638.JPG,1651,1993,2862,3150,1822.0,3006.0,7
638,NARS-04_000638.JPG,2099,2345,2219,2436,2222.0,2327.5,17
638,NARS-04_000638.JPG,36,299,2502,2727,167.5,2614.5,20
638,NARS-04_000638.JPG,5478,5755,4,161,5616.5,82.5,19
638,NARS-04_000638.JPG,2050,2271,2403,2662,2160.5,2532.5,21
638,NARS-04_000638.JPG,850,1165,2830,3111,1007.5,2970.5,22
638,NARS-04_000638.JPG,2110,2342,1739,1962,2226.0,1850.5,3
638,NARS-04_000638.JPG,2333,2605,2036,2279,2469.0,2157.5,15
638,NARS-04_000638.JPG,931,1208,4,215,1069.5,109.5,9
638,NARS-04_000638.JPG,1422,1692,144,441,1557.0,292.5,5
649,NARS-04_000649.JPG,826,1107,2768,3064,966.5,2916.0,22
649,NARS-04_000649.JPG,1225,1371,356,491,1298.0,423.5,5
649,NARS-04_000649.JPG,89,317,2538,2760,203.0,2649.0,20
649,NARS-04_000649.JPG,5649,5843,2891,3116,5746.0,3003.5,23
649,NARS-04_000649.JPG,5515,5770,0,129,5642.5,64.5,19
649,NARS-04_000649.JPG,1817,2086,2943,3191,1951.5,3067.0,7
649,NARS-04_000649.JPG,2107,2342,1714,1939,2224.5,1826.5,3
649,NARS-04_000649.JPG,879,1175,1,181,1027.0,91.0,9
649,NARS-04_000649.JPG,1435,1690,154,440,1562.5,297.0,12
649,NARS-04_000649.JPG,5193,5367,990,1252,5280.0,1121.0,24
653,NARS-04_000653.JPG,5164,5355,966,1242,5259.5,1104.0,24
653,NARS-04_000653.JPG,1722,2006,2924,3190,1864.0,3057.0,7
653,NARS-04_000653.JPG,5630,5838,2874,3101,5734.0,2987.5,23
653,NARS-04_000653.JPG,58,278,2523,2747,168.0,2635.0,20
653,NARS-04_000653.JPG,5505,5746,-1,111,5625.5,55.0,19
653,NARS-04_000653.JPG,1167,1347,338,522,1257.0,430.0,5
653,NARS-04_000653.JPG,736,1017,2730,3050,876.5,2890.0,22
653,NARS-04_000653.JPG,2030,2276,1711,1941,2153.0,1826.0,3
653,NARS-04_000653.JPG,749,1023,0,204,886.0,102.0,9
653,NARS-04_000653.JPG,1384,1642,144,426,1513.0,285.0,12
653,NARS-04_000653.JPG,622,776,755,910,699.0,832.5,25
661,NARS-04_000661.JPG,5147,5343,950,1233,5245.0,1091.5,24
661,NARS-04_000661.JPG,5586,5860,2900,3138,5723.0,3019.0,23
661,NARS-04_000661.JPG,535,743,690,877,639.0,783.5,25
661,NARS-04_000661.JPG,51,264,2525,2755,157.5,2640.0,20
661,NARS-04_000661.JPG,1638,1884,2859,3151,1761.0,3005.0,7
661,NARS-04_000661.JPG,1135,1357,303,517,1246.0,410.0,5
661,NARS-04_000661.JPG,705,958,2720,3012,831.5,2866.0,22
661,NARS-04_000661.JPG,1993,2235,1759,1972,2114.0,1865.5,3
661,NARS-04_000661.JPG,687,976,0,183,831.5,91.5,9
661,NARS-04_000661.JPG,1377,1653,156,415,1515.0,285.5,12
662,NARS-04_000662.JPG,548,767,695,894,657.5,794.5,25
662,NARS-04_000662.JPG,5134,5342,932,1238,5238.0,1085.0,24
662,NARS-04_000662.JPG,5569,5858,2881,3133,5713.5,3007.0,23
662,NARS-04_000662.JPG,54,280,2525,2770,167.0,2647.5,20
662,NARS-04_000662.JPG,1111,1352,287,530,1231.5,408.5,5
662,NARS-04_000662.JPG,1680,1922,3033,3299,1801.0,3166.0,7
662,NARS-04_000662.JPG,704,980,2750,3051,842.0,2900.5,22
662,NARS-04_000662.JPG,2004,2272,1749,1980,2138.0,1864.5,3
662,NARS-04_000662.JPG,698,993,1,167,845.5,84.0,9
662,NARS-04_000662.JPG,1375,1659,160,431,1517.0,295.5,12
664,NARS-04_000664.JPG,5158,5371,922,1218,5264.5,1070.0,24
664,NARS-04_000664.JPG,5613,5881,2871,3127,5747.0,2999.0,23
664,NARS-04_000664.JPG,67,287,2530,2763,177.0,2646.5,20
664,NARS-04_000664.JPG,1183,1397,292,527,1290.0,409.5,5
664,NARS-04_000664.JPG,628,865,725,919,746.5,822.0,25
664,NARS-04_000664.JPG,730,995,2750,3033,862.5,2891.5,22
664,NARS-04_000664.JPG,1690,1934,3031,3297,1812.0,3164.0,7
664,NARS-04_000664.JPG,2079,2330,1748,1963,2204.5,1855.5,3
664,NARS-04_000664.JPG,787,1074,2,160,930.5,81.0,9
664,NARS-04_000664.JPG,1414,1680,163,437,1547.0,300.0,12
667,NARS-04_000667.JPG,1217,1423,350,596,1320.0,473.0,5
667,NARS-04_000667.JPG,5145,5403,905,1220,5274.0,1062.5,24
667,NARS-04_000667.JPG,84,304,2530,2763,194.0,2646.5,20
667,NARS-04_000667.JPG,757,1019,2746,3043,888.0,2894.5,22
667,NARS-04_000667.JPG,1715,1951,3023,3275,1833.0,3149.0,7
667,NARS-04_000667.JPG,5650,5932,2887,3148,5791.0,3017.5,23
667,NARS-04_000667.JPG,668,893,743,958,780.5,850.5,25
667,NARS-04_000667.JPG,2108,2359,1775,1998,2233.5,1886.5,3
667,NARS-04_000667.JPG,858,1146,0,187,1002.0,93.5,9
667,NARS-04_000667.JPG,1451,1706,182,459,1578.5,320.5,12
671,NARS-04_000671.JPG,596,880,712,994,738.0,853.0,25
671,NARS-04_000671.JPG,783,1046,2764,3040,914.5,2902.0,22
671,NARS-04_000671.JPG,1166,1437,271,573,1301.5,422.0,5
671,NARS-04_000671.JPG,5161,5403,887,1168,5282.0,1027.5,24
671,NARS-04_000671.JPG,81,293,2531,2779,187.0,2655.0,20
671,NARS-04_000671.JPG,5624,5928,2869,3122,5776.0,2995.5,23
671,NARS-04_000671.JPG,1687,1933,3028,3277,1810.0,3152.5,7
671,NARS-04_000671.JPG,2107,2359,1755,1980,2233.0,1867.5,3
671,NARS-04_000671.JPG,874,1155,0,162,1014.5,81.0,9
671,NARS-04_000671.JPG,1464,1715,177,459,1589.5,318.0,12
674,NARS-04_000674.JPG,802,1076,2766,3050,939.0,2908.0,22
674,NARS-04_000674.JPG,86,300,2521,2765,193.0,2643.0,20
674,NARS-04_000674.JPG,618,918,667,960,768.0,813.5,25
674,NARS-04_000674.JPG,1163,1456,239,556,1309.5,397.5,5
674,NARS-04_000674.JPG,1683,1944,3036,3269,1813.5,3152.5,7
674,NARS-04_000674.JPG,5169,5441,859,1125,5305.0,992.0,24
674,NARS-04_000674.JPG,5664,5950,2847,3116,5807.0,2981.5,23
674,NARS-04_000674.JPG,2121,2361,1728,1950,2241.0,1839.0,3
674,NARS-04_000674.JPG,896,1173,-1,145,1034.5,72.0,9
674,NARS-04_000674.JPG,1478,1718,176,451,1598.0,313.5,12
675,NARS-04_000675.JPG,805,1077,2768,3048,941.0,2908.0,22
675,NARS-04_000675.JPG,87,295,2520,2752,191.0,2636.0,20
675,NARS-04_000675.JPG,1181,1464,231,548,1322.5,389.5,5
675,NARS-04_000675.JPG,624,930,673,959,777.0,816.0,25
675,NARS-04_000675.JPG,5174,5435,861,1162,5304.5,1011.5,24
675,NARS-04_000675.JPG,1698,1941,3031,3261,1819.5,3146.0,7
675,NARS-04_000675.JPG,5679,5948,2845,3101,5813.5,2973.0,23
675,NARS-04_000675.JPG,2127,2363,1723,1946,2245.0,1834.5,3
675,NARS-04_000675.JPG,911,1186,0,136,1048.5,68.0,9
675,NARS-04_000675.JPG,1490,1715,179,445,1602.5,312.0,12
677,NARS-04_000677.JPG,810,1106,2758,3052,958.0,2905.0,22
677,NARS-04_000677.JPG,78,321,2507,2747,199.5,2627.0,20
677,NARS-04_000677.JPG,1223,1494,242,558,1358.5,400.0,5
677,NARS-04_000677.JPG,5172,5428,854,1137,5300.0,995.5,24
677,NARS-04_000677.JPG,2151,2387,1749,1974,2269.0,1861.5,3
677,NARS-04_000677.JPG,1698,1966,3027,3277,1832.0,3152.0,7
677,NARS-04_000677.JPG,5679,5952,2829,3086,5815.5,2957.5,23
677,NARS-04_000677.JPG,688,971,692,968,829.5,830.0,25
677,NARS-04_000677.JPG,958,1228,1,139,1093.0,70.0,9
677,NARS-04_000677.JPG,1496,1722,195,452,1609.0,323.5,12
684,NARS-04_000684.JPG,1455,1707,440,742,1581.0,591.0,12
684,NARS-04_000684.JPG,2261,2543,1862,2144,2402.0,2003.0,3
684,NARS-04_000684.JPG,896,1188,2863,3128,1042.0,2995.5,22
684,NARS-04_000684.JPG,1790,2027,3099,3356,1908.5,3227.5,7
684,NARS-04_000684.JPG,1182,1435,57,353,1308.5,205.0,5
684,NARS-04_000684.JPG,5747,5998,2672,2904,5872.5,2788.0,23
684,NARS-04_000684.JPG,932,1193,834,1102,1062.5,968.0,25
684,NARS-04_000684.JPG,1527,1771,299,542,1649.0,420.5,26
685,NARS-04_000685.JPG,1507,1752,470,719,1629.5,594.5,12
685,NARS-04_000685.JPG,1552,1796,353,555,1674.0,454.0,26
685,NARS-04_000685.JPG,5130,5416,809,1010,5273.0,909.5,24
685,NARS-04_000685.JPG,2322,2586,1902,2157,2454.0,2029.5,3
685,NARS-04_000685.JPG,1204,1425,75,366,1314.5,220.5,5
685,NARS-04_000685.JPG,1851,2082,3117,3368,1966.5,3242.5,7
685,NARS-04_000685.JPG,1031,1303,2923,3186,1167.0,3054.5,22
685,NARS-04_000685.JPG,5768,6019,2628,2817,5893.5,2722.5,23
685,NARS-04_000685.JPG,963,1214,862,1124,1088.5,993.0,25
687,NARS-04_000687.JPG,1516,1786,510,721,1651.0,615.5,12
687,NARS-04_000687.JPG,1582,1817,374,575,1699.5,474.5,26
687,NARS-04_000687.JPG,5160,5419,794,1036,5289.5,915.0,24
687,NARS-04_000687.JPG,1204,1477,141,414,1340.5,277.5,5
687,NARS-04_000687.JPG,2348,2604,1912,2151,2476.0,2031.5,3
687,NARS-04_000687.JPG,1887,2125,3112,3369,2006.0,3240.5,7
687,NARS-04_000687.JPG,1056,1319,2949,3194,1187.5,3071.5,22
687,NARS-04_000687.JPG,5758,5994,2582,2808,5876.0,2695.0,23
687,NARS-04_000687.JPG,953,1202,879,1119,1077.5,999.0,25
690,NARS-04_000690.JPG,1560,1765,489,724,1662.5,606.5,12
690,NARS-04_000690.JPG,1591,1835,388,579,1713.0,483.5,26
690,NARS-04_000690.JPG,1216,1484,159,431,1350.0,295.0,5
690,NARS-04_000690.JPG,5158,5428,771,1001,5293.0,886.0,24
690,NARS-04_000690.JPG,2371,2613,1901,2151,2492.0,2026.0,3
690,NARS-04_000690.JPG,1036,1271,2946,3205,1153.5,3075.5,22
690,NARS-04_000690.JPG,1903,2134,3133,3376,2018.5,3254.5,7
690,NARS-04_000690.JPG,5757,6004,2575,2812,5880.5,2693.5,23
690,NARS-04_000690.JPG,944,1216,887,1149,1080.0,1018.0,25
694,NARS-04_000694.JPG,1585,1813,363,570,1699.0,466.5,26
694,NARS-04_000694.JPG,1549,1753,480,701,1651.0,590.5,12
694,NARS-04_000694.JPG,1212,1477,162,438,1344.5,300.0,5
694,NARS-04_000694.JPG,2370,2617,1897,2112,2493.5,2004.5,3
694,NARS-04_000694.JPG,5187,5474,778,994,5330.5,886.0,24
694,NARS-04_000694.JPG,931,1205,915,1165,1068.0,1040.0,25
694,NARS-04_000694.JPG,5787,6032,2595,2807,5909.5,2701.0,23
695,NARS-04_000695.JPG,1584,1807,375,545,1695.5,460.0,26
695,NARS-04_000695.JPG,1528,1795,460,706,1661.5,583.0,12
695,NARS-04_000695.JPG,1213,1453,164,437,1333.0,300.5,5
695,NARS-04_000695.JPG,5212,5487,785,989,5349.5,887.0,24
695,NARS-04_000695.JPG,2383,2622,1901,2154,2502.5,2027.5,3
695,NARS-04_000695.JPG,925,1193,900,1167,1059.0,1033.5,25
695,NARS-04_000695.JPG,5797,6048,2606,2817,5922.5,2711.5,23
697,NARS-04_000697.JPG,1557,1796,286,490,1676.5,388.0,26
697,NARS-04_000697.JPG,1518,1772,368,673,1645.0,520.5,12
697,NARS-04_000697.JPG,5192,5487,798,1017,5339.5,907.5,24
697,NARS-04_000697.JPG,2367,2598,1923,2187,2482.5,2055.0,3
697,NARS-04_000697.JPG,1161,1418,127,403,1289.5,265.0,5
697,NARS-04_000697.JPG,835,1140,873,1154,987.5,1013.5,25
697,NARS-04_000697.JPG,5813,6073,2640,2837,5943.0,2738.5,23
