filename,x_min,y_min,x_max,y_max,id_gt
NARS-04_000462.JPG,713,282,1036,566,Flower_11
NARS-04_000462.JPG,1169,2509,1437,2779,Flower_17
NARS-04_000462.JPG,1833,2848,2143,3168,Flower_08
NARS-04_000462.JPG,2779,3093,3014,3292,Flower_01
NARS-04_000462.JPG,2169,2049,2463,2369,Flower_18
NARS-04_000462.JPG,2033,2274,2346,2586,Flower_19
NARS-04_000462.JPG,3578,2992,3782,3196,Flower_02
NARS-04_000462.JPG,3696,2184,3976,2423,Flower_12
NARS-04_000462.JPG,942,502,1224,782,Flower_06
NARS-04_000462.JPG,1604,556,1902,808,Flower_14
NARS-04_000462.JPG,1914,332,2182,637,Flower_03
NARS-04_000462.JPG,1971,1016,2176,1245,Flower_07
NARS-04_000462.JPG,2101,1294,2392,1549,Flower_04
NARS-04_000462.JPG,1762,1676,2064,1981,Flower_13
NARS-04_000462.JPG,1164,1937,1435,2242,Flower_15
NARS-04_000462.JPG,872,2164,1160,2448,Flower_16
NARS-04_000464.JPG,384,199,710,481,Flower_10
NARS-04_000464.JPG,717,281,1040,566,Flower_11
NARS-04_000464.JPG,1161,2504,1431,2771,Flower_17
NARS-04_000464.JPG,1843,2850,2152,3160,Flower_08
NARS-04_000464.JPG,2030,2279,2348,2584,Flower_19
NARS-04_000464.JPG,2168,2054,2458,2366,Flower_18
NARS-04_000464.JPG,2794,3088,3021,3283,Flower_01
NARS-04_000464.JPG,3584,2996,3788,3195,Flower_02
NARS-04_000464.JPG,3696,2181,3977,2418,Flower_12
NARS-04_000464.JPG,952,496,1245,775,Flower_06
NARS-04_000464.JPG,1605,562,1904,810,Flower_14
NARS-04_000464.JPG,1928,331,2194,636,Flower_03
NARS-04_000464.JPG,1975,1016,2173,1235,Flower_07
NARS-04_000464.JPG,2102,1297,2388,1547,Flower_04
NARS-04_000464.JPG,1776,1673,2084,1982,Flower_13
NARS-04_000464.JPG,1173,1951,1446,2245,Flower_15
NARS-04_000464.JPG,877,2164,1165,2444,Flower_16
NARS-04_000465.JPG,368,181,688,471,Flower_10
NARS-04_000465.JPG,679,280,1000,571,Flower_11
NARS-04_000465.JPG,1753,1675,2052,1983,Flower_13
NARS-04_000465.JPG,2094,1289,2385,1553,Flower_04
NARS-04_000465.JPG,1959,1016,2160,1239,Flower_07
NARS-04_000465.JPG,1165,1940,1431,2243,Flower_15
NARS-04_000465.JPG,2769,3058,2989,3251,Flower_01
NARS-04_000465.JPG,3574,2994,3772,3178,Flower_02
NARS-04_000465.JPG,3693,2179,3968,2425,Flower_12
NARS-04_000465.JPG,893,445,1184,785,Flower_06
NARS-04_000465.JPG,1608,560,1897,806,Flower_14
NARS-04_000465.JPG,1913,353,2166,648,Flower_03
NARS-04_000465.JPG,863,2131,1146,2419,Flower_16
NARS-04_000465.JPG,1143,2496,1416,2781,Flower_17
NARS-04_000465.JPG,1796,2803,2091,3143,Flower_08
NARS-04_000465.JPG,2018,2276,2326,2581,Flower_19
NARS-04_000465.JPG,2156,2050,2434,2365,Flower_18
NARS-04_000470.JPG,292,198,591,511,Flower_10
NARS-04_000470.JPG,535,261,868,592,Flower_11
NARS-04_000470.JPG,1957,2252,2200,2529,Flower_19
NARS-04_000470.JPG,2092,2043,2335,2374,Flower_18
NARS-04_000470.JPG,3640,2182,3926,2405,Flower_12
NARS-04_000470.JPG,5433,35,5557,140,Flower_20
NARS-04_000470.JPG,812,414,1077,691,Flower_06
NARS-04_000470.JPG,1528,598,1814,827,Flower_14
NARS-04_000470.JPG,1858,965,2072,1219,Flower_07
NARS-04_000470.JPG,1694,1696,2022,1959,Flower_13
NARS-04_000470.JPG,1105,1966,1355,2263,Flower_15
NARS-04_000470.JPG,785,2248,1030,2511,Flower_16
NARS-04_000470.JPG,1082,2457,1336,2720,Flower_17
NARS-04_000470.JPG,1728,2893,2014,3176,Flower_08
NARS-04_000472.JPG,855,298,1049,538,Flower_06
NARS-04_000472.JPG,1787,2737,2009,2993,Flower_08
NARS-04_000472.JPG,1088,2405,1308,2675,Flower_17
NARS-04_000472.JPG,1980,2211,2186,2500,Flower_19
NARS-04_000472.JPG,2098,2050,2336,2318,Flower_18
NARS-04_000472.JPG,5454,2,5579,89,Flower_20
NARS-04_000472.JPG,283,90,543,363,Flower_10
NARS-04_000472.JPG,539,189,837,444,Flower_11
NARS-04_000472.JPG,1855,965,2039,1189,Flower_07
NARS-04_000472.JPG,1716,1573,1966,1834,Flower_13
NARS-04_000472.JPG,3643,2159,3876,2361,Flower_12
NARS-04_000472.JPG,1526,579,1764,789,Flower_14
NARS-04_000472.JPG,1090,1945,1294,2205,Flower_15
NARS-04_000472.JPG,740,2175,950,2427,Flower_16
NARS-04_000474.JPG,901,437,1115,656,Flower_06
NARS-04_000474.JPG,1777,2842,1999,3098,Flower_08
NARS-04_000474.JPG,1098,2465,1318,2705,Flower_17
NARS-04_000474.JPG,1986,2227,2192,2516,Flower_19
NARS-04_000474.JPG,2116,2058,2361,2326,Flower_18
NARS-04_000474.JPG,5455,12,5583,127,Flower_20
NARS-04_000474.JPG,303,189,586,450,Flower_10
NARS-04_000474.JPG,559,294,857,549,Flower_11
NARS-04_000474.JPG,1855,980,2039,1195,Flower_07
NARS-04_000474.JPG,1733,1619,2003,1899,Flower_13
NARS-04_000474.JPG,3643,2205,3886,2407,Flower_12
NARS-04_000474.JPG,1537,575,1792,785,Flower_14
NARS-04_000474.JPG,1090,1961,1307,2221,Flower_15
NARS-04_000474.JPG,737,2155,947,2418,Flower_16
NARS-04_000475.JPG,306,198,599,477,Flower_10
NARS-04_000475.JPG,611,299,905,567,Flower_11
NARS-04_000475.JPG,1733,1656,2016,1946,Flower_13
NARS-04_000475.JPG,1811,981,2052,1209,Flower_07
NARS-04_000475.JPG,3654,2210,3905,2411,Flower_12
NARS-04_000475.JPG,5458,6,5603,140,Flower_20
NARS-04_000475.JPG,929,444,1162,672,Flower_06
NARS-04_000475.JPG,1556,583,1845,809,Flower_14
NARS-04_000475.JPG,726,2149,955,2415,Flower_16
NARS-04_000475.JPG,1088,1973,1303,2241,Flower_15
NARS-04_000475.JPG,1091,2469,1335,2720,Flower_17
NARS-04_000475.JPG,1815,2874,2064,3137,Flower_08
NARS-04_000475.JPG,1995,2246,2236,2531,Flower_19
NARS-04_000475.JPG,2133,2050,2403,2351,Flower_18
NARS-04_000478.JPG,298,249,599,504,Flower_10
NARS-04_000478.JPG,667,330,958,593,Flower_11
NARS-04_000478.JPG,1990,2275,2240,2557,Flower_19
NARS-04_000478.JPG,2138,2088,2406,2377,Flower_18
NARS-04_000478.JPG,3692,2256,3948,2464,Flower_12
NARS-04_000478.JPG,5504,25,5647,160,Flower_20
NARS-04_000478.JPG,934,544,1168,768,Flower_06
NARS-04_000478.JPG,1576,596,1864,829,Flower_14
NARS-04_000478.JPG,1918,1014,2105,1231,Flower_07
NARS-04_000478.JPG,1727,1715,1997,2004,Flower_13
NARS-04_000478.JPG,1090,1984,1329,2250,Flower_15
NARS-04_000478.JPG,719,2161,952,2444,Flower_16
NARS-04_000478.JPG,1098,2486,1332,2728,Flower_17
NARS-04_000478.JPG,1790,2924,2014,3153,Flower_08
NARS-04_000481.JPG,313,237,619,500,Flower_10
NARS-04_000481.JPG,706,319,996,589,Flower_11
NARS-04_000481.JPG,2133,2042,2407,2330,Flower_18
NARS-04_000481.JPG,2429,1923,2592,2036,Flower_21
NARS-04_000481.JPG,2011,2263,2260,2533,Flower_19
NARS-04_000481.JPG,3701,2239,3945,2439,Flower_12
NARS-04_000481.JPG,5473,1,5634,106,Flower_20
NARS-04_000481.JPG,954,516,1156,727,Flower_06
NARS-04_000481.JPG,1125,2480,1371,2717,Flower_17
NARS-04_000481.JPG,715,2144,944,2402,Flower_16
NARS-04_000481.JPG,1804,2872,2020,3105,Flower_08
NARS-04_000481.JPG,1103,1994,1346,2254,Flower_15
NARS-04_000481.JPG,1583,558,1869,784,Flower_14
NARS-04_000481.JPG,1920,1004,2099,1217,Flower_07
NARS-04_000481.JPG,1726,1693,1988,1976,Flower_13
NARS-04_000481.JPG,191,2554,320,2664,Flower_22
NARS-04_000482.JPG,309,207,609,477,Flower_10
NARS-04_000482.JPG,708,304,998,571,Flower_11
NARS-04_000482.JPG,2402,1917,2581,2046,Flower_21
NARS-04_000482.JPG,1774,2862,1988,3111,Flower_08
NARS-04_000482.JPG,182,2560,311,2670,Flower_22
NARS-04_000482.JPG,3655,2221,3913,2421,Flower_12
NARS-04_000482.JPG,5428,1,5606,101,Flower_20
NARS-04_000482.JPG,1556,522,1842,754,Flower_14
NARS-04_000482.JPG,1867,998,2057,1218,Flower_07
NARS-04_000482.JPG,1688,1699,1949,1996,Flower_13
NARS-04_000482.JPG,1068,1984,1307,2252,Flower_15
NARS-04_000482.JPG,705,2139,940,2401,Flower_16
NARS-04_000482.JPG,1103,2485,1346,2726,Flower_17
NARS-04_000482.JPG,2008,2280,2259,2560,Flower_19
NARS-04_000482.JPG,2110,2047,2377,2339,Flower_18
NARS-04_000485.JPG,295,197,593,469,Flower_10
NARS-04_000485.JPG,700,292,986,564,Flower_11
NARS-04_000485.JPG,2005,2259,2251,2531,Flower_19
NARS-04_000485.JPG,1796,2832,1968,3069,Flower_08
NARS-04_000485.JPG,1091,2470,1333,2705,Flower_17
NARS-04_000485.JPG,157,2556,300,2661,Flower_22
NARS-04_000485.JPG,3656,2222,3913,2412,Flower_12
NARS-04_000485.JPG,1565,536,1843,764,Flower_14
NARS-04_000485.JPG,5432,1,5607,81,Flower_20
NARS-04_000485.JPG,1869,1003,2048,1222,Flower_07
NARS-04_000485.JPG,1690,1672,1941,1961,Flower_13
NARS-04_000485.JPG,1062,1967,1285,2233,Flower_15
NARS-04_000485.JPG,709,2147,942,2404,Flower_16
NARS-04_000485.JPG,2387,1918,2583,2047,Flower_21
NARS-04_000485.JPG,2111,2047,2379,2330,Flower_18
NARS-04_000486.JPG,317,230,619,480,Flower_10
NARS-04_000486.JPG,755,324,1032,567,Flower_11
NARS-04_000486.JPG,3677,2235,3932,2418,Flower_12
NARS-04_000486.JPG,2023,2254,2262,2522,Flower_19
NARS-04_000486.JPG,2126,2044,2384,2320,Flower_18
NARS-04_000486.JPG,2395,1902,2584,2028,Flower_21
NARS-04_000486.JPG,1692,1715,1938,1981,Flower_13
NARS-04_000486.JPG,1586,544,1874,755,Flower_14
NARS-04_000486.JPG,5480,3,5645,125,Flower_20
NARS-04_000486.JPG,1885,1009,2066,1228,Flower_07
NARS-04_000486.JPG,717,2151,949,2404,Flower_16
NARS-04_000486.JPG,1071,2020,1284,2263,Flower_15
NARS-04_000486.JPG,1105,2493,1334,2710,Flower_17
NARS-04_000486.JPG,159,2554,308,2660,Flower_22
NARS-04_000486.JPG,1806,2876,1994,3103,Flower_08
NARS-04_000488.JPG,287,209,623,483,Flower_10
NARS-04_000488.JPG,725,284,1039,572,Flower_11
NARS-04_000488.JPG,1671,1704,1928,1984,Flower_13
NARS-04_000488.JPG,1876,1002,2078,1227,Flower_07
NARS-04_000488.JPG,3672,2243,3941,2441,Flower_12
NARS-04_000488.JPG,5420,-1,5609,94,Flower_20
NARS-04_000488.JPG,1578,538,1865,771,Flower_14
NARS-04_000488.JPG,708,2156,939,2416,Flower_16
NARS-04_000488.JPG,1059,2001,1288,2258,Flower_15
NARS-04_000488.JPG,1119,2484,1366,2736,Flower_17
NARS-04_000488.JPG,1826,2872,1995,3113,Flower_08
NARS-04_000488.JPG,2012,2282,2273,2553,Flower_19
NARS-04_000488.JPG,2123,2067,2396,2329,Flower_18
NARS-04_000488.JPG,2378,1901,2586,2044,Flower_21
NARS-04_000488.JPG,159,2536,309,2660,Flower_22
NARS-04_000490.JPG,1886,2895,2060,3127,Flower_08
NARS-04_000490.JPG,350,220,661,493,Flower_10
NARS-04_000490.JPG,2052,2341,2304,2599,Flower_19
NARS-04_000490.JPG,2185,2111,2438,2379,Flower_18
NARS-04_000490.JPG,5455,5,5628,148,Flower_20
NARS-04_000490.JPG,2391,1933,2588,2078,Flower_21
NARS-04_000490.JPG,151,2535,319,2660,Flower_22
NARS-04_000490.JPG,773,294,1062,560,Flower_11
NARS-04_000490.JPG,1914,1021,2108,1236,Flower_07
NARS-04_000490.JPG,1730,1718,2000,1998,Flower_13
NARS-04_000490.JPG,3704,2256,3947,2448,Flower_12
NARS-04_000490.JPG,1601,552,1900,776,Flower_14
NARS-04_000490.JPG,1090,2014,1328,2274,Flower_15
NARS-04_000490.JPG,707,2164,936,2427,Flower_16
NARS-04_000490.JPG,1179,2517,1422,2757,Flower_17
NARS-04_000496.JPG,457,411,767,651,Flower_10
NARS-04_000496.JPG,917,314,1201,587,Flower_11
NARS-04_000496.JPG,2052,2396,2351,2673,Flower_19
NARS-04_000496.JPG,1826,2940,2069,3195,Flower_08
NARS-04_000496.JPG,3727,2253,4007,2481,Flower_12
NARS-04_000496.JPG,5371,61,5597,263,Flower_20
NARS-04_000496.JPG,133,2494,303,2621,Flower_22
NARS-04_000496.JPG,1619,586,1947,843,Flower_14
NARS-04_000496.JPG,1956,1051,2160,1288,Flower_07
NARS-04_000496.JPG,1663,1805,1925,2103,Flower_13
NARS-04_000496.JPG,1031,2104,1279,2346,Flower_15
NARS-04_000496.JPG,695,2224,959,2501,Flower_16
NARS-04_000496.JPG,1175,2566,1450,2808,Flower_17
NARS-04_000496.JPG,2362,1916,2588,2088,Flower_21
NARS-04_000496.JPG,2160,2107,2440,2413,Flower_18
NARS-04_000497.JPG,464,432,769,661,Flower_10
NARS-04_000497.JPG,928,320,1197,582,Flower_11
NARS-04_000497.JPG,2175,2100,2445,2402,Flower_18
NARS-04_000497.JPG,2372,1927,2591,2089,Flower_21
NARS-04_000497.JPG,3737,2242,4006,2469,Flower_12
NARS-04_000497.JPG,5381,42,5602,240,Flower_20
NARS-04_000497.JPG,143,2496,316,2627,Flower_22
NARS-04_000497.JPG,1630,594,1945,844,Flower_14
NARS-04_000497.JPG,1959,1068,2149,1289,Flower_07
NARS-04_000497.JPG,1674,1815,1926,2094,Flower_13
NARS-04_000497.JPG,1049,2119,1282,2351,Flower_15
NARS-04_000497.JPG,704,2226,955,2498,Flower_16
NARS-04_000497.JPG,1181,2564,1449,2797,Flower_17
NARS-04_000497.JPG,1829,2939,2057,3184,Flower_08
NARS-04_000497.JPG,2058,2404,2342,2671,Flower_19
NARS-04_000501.JPG,876,318,1169,572,Flower_11
NARS-04_000501.JPG,424,400,741,645,Flower_10
NARS-04_000501.JPG,2088,2082,2355,2375,Flower_18
NARS-04_000501.JPG,2352,1918,2579,2095,Flower_21
NARS-04_000501.JPG,3746,2273,4011,2494,Flower_12
NARS-04_000501.JPG,5453,3,5667,139,Flower_20
NARS-04_000501.JPG,1810,2894,2009,3155,Flower_08
NARS-04_000501.JPG,1530,533,1838,782,Flower_14
NARS-04_000501.JPG,1921,1065,2125,1289,Flower_07
NARS-04_000501.JPG,1635,1789,1859,2091,Flower_13
NARS-04_000501.JPG,1036,2097,1298,2336,Flower_15
NARS-04_000501.JPG,687,2203,936,2474,Flower_16
NARS-04_000501.JPG,149,2507,328,2632,Flower_22
NARS-04_000501.JPG,1194,2548,1472,2794,Flower_17
NARS-04_000501.JPG,2008,2349,2250,2638,Flower_19
NARS-04_000503.JPG,431,443,713,672,Flower_10
NARS-04_000503.JPG,878,330,1166,613,Flower_11
NARS-04_000503.JPG,2288,1942,2519,2111,Flower_21
NARS-04_000503.JPG,3822,2336,4055,2554,Flower_12
NARS-04_000503.JPG,1902,1099,2112,1343,Flower_07
NARS-04_000503.JPG,5374,49,5592,249,Flower_20
NARS-04_000503.JPG,149,2506,321,2639,Flower_22
NARS-04_000503.JPG,1423,563,1649,783,Flower_14
NARS-04_000503.JPG,1552,1806,1791,2087,Flower_13
NARS-04_000503.JPG,1005,2153,1229,2390,Flower_15
NARS-04_000503.JPG,700,2213,962,2481,Flower_16
NARS-04_000503.JPG,1197,2608,1460,2826,Flower_17
NARS-04_000503.JPG,1717,2914,1935,3171,Flower_08
NARS-04_000503.JPG,1935,2418,2177,2675,Flower_19
NARS-04_000503.JPG,2013,2100,2230,2368,Flower_18
NARS-04_000508.JPG,403,466,684,690,Flower_10
NARS-04_000508.JPG,921,463,1201,723,Flower_11
NARS-04_000508.JPG,1935,2488,2176,2751,Flower_19
NARS-04_000508.JPG,1984,2206,2208,2474,Flower_18
NARS-04_000508.JPG,2253,1942,2457,2130,Flower_21
NARS-04_000508.JPG,3835,2361,4047,2560,Flower_12
NARS-04_000508.JPG,5411,3,5605,81,Flower_20
NARS-04_000508.JPG,1402,613,1621,848,Flower_14
NARS-04_000508.JPG,1900,1118,2090,1342,Flower_07
NARS-04_000508.JPG,1531,1826,1768,2103,Flower_13
NARS-04_000508.JPG,1018,2168,1220,2396,Flower_15
NARS-04_000508.JPG,697,2259,942,2500,Flower_16
NARS-04_000508.JPG,165,2403,346,2535,Flower_22
NARS-04_000508.JPG,1229,2631,1495,2821,Flower_17
NARS-04_000508.JPG,1715,2932,1925,3182,Flower_08
NARS-04_000510.JPG,388,464,663,707,Flower_10
NARS-04_000510.JPG,911,503,1187,769,Flower_11
NARS-04_000510.JPG,1958,2498,2201,2773,Flower_19
NARS-04_000510.JPG,2033,2240,2275,2493,Flower_18
NARS-04_000510.JPG,3851,2350,4048,2557,Flower_12
NARS-04_000510.JPG,2243,1960,2470,2158,Flower_21
NARS-04_000510.JPG,5322,1,5529,128,Flower_20
NARS-04_000510.JPG,1397,662,1640,889,Flower_14
NARS-04_000510.JPG,1896,1111,2093,1342,Flower_07
NARS-04_000510.JPG,1530,1853,1773,2119,Flower_13
NARS-04_000510.JPG,1018,2161,1229,2397,Flower_15
NARS-04_000510.JPG,688,2245,956,2498,Flower_16
NARS-04_000510.JPG,223,2356,405,2508,Flower_22
NARS-04_000510.JPG,1241,2615,1514,2823,Flower_17
NARS-04_000510.JPG,1704,2914,1941,3193,Flower_08
NARS-04_000520.JPG,377,482,642,720,Flower_10
NARS-04_000520.JPG,939,538,1194,799,Flower_11
NARS-04_000520.JPG,1938,2496,2165,2762,Flower_19
NARS-04_000520.JPG,1721,2930,1925,3200,Flower_08
NARS-04_000520.JPG,3808,2341,4058,2551,Flower_12
NARS-04_000520.JPG,5273,85,5464,276,Flower_20
NARS-04_000520.JPG,184,2315,381,2466,Flower_22
NARS-04_000520.JPG,1414,788,1634,1002,Flower_14
NARS-04_000520.JPG,1894,1111,2083,1328,Flower_07
NARS-04_000520.JPG,691,2259,939,2497,Flower_16
NARS-04_000520.JPG,1018,2167,1222,2397,Flower_15
NARS-04_000520.JPG,1536,1886,1766,2138,Flower_13
NARS-04_000520.JPG,1274,2660,1530,2862,Flower_17
NARS-04_000520.JPG,2259,2052,2469,2249,Flower_21
NARS-04_000520.JPG,2031,2292,2256,2547,Flower_18
NARS-04_000521.JPG,370,491,641,728,Flower_10
NARS-04_000521.JPG,948,533,1199,795,Flower_11
NARS-04_000521.JPG,2015,2273,2254,2543,Flower_18
NARS-04_000521.JPG,2251,2049,2470,2253,Flower_21
NARS-04_000521.JPG,3849,2365,4045,2561,Flower_12
NARS-04_000521.JPG,5275,69,5465,271,Flower_20
NARS-04_000521.JPG,1415,801,1647,1017,Flower_14
NARS-04_000521.JPG,1892,1122,2084,1320,Flower_07
NARS-04_000521.JPG,685,2257,940,2502,Flower_16
NARS-04_000521.JPG,1011,2151,1225,2401,Flower_15
NARS-04_000521.JPG,1270,2662,1532,2868,Flower_17
NARS-04_000521.JPG,1531,1877,1774,2141,Flower_13
NARS-04_000521.JPG,1713,2940,1935,3197,Flower_08
NARS-04_000521.JPG,1926,2485,2175,2756,Flower_19
NARS-04_000521.JPG,184,2315,381,2466,Flower_22
NARS-04_000523.JPG,401,484,638,714,Flower_10
NARS-04_000523.JPG,931,535,1188,785,Flower_11
NARS-04_000523.JPG,2255,2042,2488,2248,Flower_21
NARS-04_000523.JPG,1892,1109,2079,1325,Flower_07
NARS-04_000523.JPG,1429,815,1645,1028,Flower_14
NARS-04_000523.JPG,3842,2357,4052,2564,Flower_12
NARS-04_000523.JPG,5282,21,5484,226,Flower_20
NARS-04_000523.JPG,689,2267,948,2504,Flower_16
NARS-04_000523.JPG,1002,2168,1207,2396,Flower_15
NARS-04_000523.JPG,1302,2689,1564,2886,Flower_17
NARS-04_000523.JPG,204,2316,376,2438,Flower_22
NARS-04_000523.JPG,1716,2938,1920,3209,Flower_08
NARS-04_000523.JPG,1921,2493,2163,2752,Flower_19
NARS-04_000523.JPG,1995,2277,2243,2533,Flower_18
NARS-04_000523.JPG,1529,1879,1779,2142,Flower_13
NARS-04_000531.JPG,844,383,1137,665,Flower_11
NARS-04_000531.JPG,1454,640,1698,884,Flower_14
NARS-04_000531.JPG,2092,2268,2343,2521,Flower_18
NARS-04_000531.JPG,2270,2021,2507,2239,Flower_21
NARS-04_000531.JPG,5308,24,5530,246,Flower_20
NARS-04_000531.JPG,3835,2391,4002,2594,Flower_12
NARS-04_000531.JPG,1926,1043,2116,1261,Flower_07
NARS-04_000531.JPG,154,2376,365,2519,Flower_22
NARS-04_000531.JPG,681,2220,888,2510,Flower_16
NARS-04_000531.JPG,1023,2072,1268,2307,Flower_15
NARS-04_000531.JPG,1534,1917,1784,2191,Flower_13
NARS-04_000531.JPG,1324,2635,1585,2841,Flower_17
NARS-04_000531.JPG,1688,2944,1920,3220,Flower_08
NARS-04_000531.JPG,1985,2453,2229,2724,Flower_19
NARS-04_000533.JPG,853,383,1140,669,Flower_11
NARS-04_000533.JPG,1450,670,1697,916,Flower_14
NARS-04_000533.JPG,1331,2669,1594,2859,Flower_17
NARS-04_000533.JPG,1683,2956,1916,3229,Flower_08
NARS-04_000533.JPG,3831,2374,4001,2589,Flower_12
NARS-04_000533.JPG,5293,26,5496,252,Flower_20
NARS-04_000533.JPG,1912,1052,2118,1275,Flower_07
NARS-04_000533.JPG,1525,1905,1780,2181,Flower_13
NARS-04_000533.JPG,2256,2003,2507,2238,Flower_21
NARS-04_000533.JPG,2033,2234,2293,2500,Flower_18
NARS-04_000533.JPG,1983,2425,2237,2718,Flower_19
NARS-04_000533.JPG,1019,2073,1270,2329,Flower_15
NARS-04_000533.JPG,149,2384,360,2544,Flower_22
NARS-04_000533.JPG,676,2224,897,2511,Flower_16
NARS-04_000536.JPG,853,394,1139,660,Flower_11
NARS-04_000536.JPG,1478,674,1724,904,Flower_14
NARS-04_000536.JPG,2248,1985,2468,2204,Flower_21
NARS-04_000536.JPG,3831,2390,3986,2589,Flower_12
NARS-04_000536.JPG,5311,3,5484,172,Flower_20
NARS-04_000536.JPG,142,2421,363,2584,Flower_22
NARS-04_000536.JPG,1912,1073,2095,1277,Flower_07
NARS-04_000536.JPG,1509,1885,1735,2158,Flower_13
NARS-04_000536.JPG,1029,2100,1264,2336,Flower_15
NARS-04_000536.JPG,676,2241,896,2507,Flower_16
NARS-04_000536.JPG,1370,2662,1622,2859,Flower_17
NARS-04_000536.JPG,1683,2952,1918,3224,Flower_08
NARS-04_000536.JPG,1998,2442,2230,2708,Flower_19
NARS-04_000536.JPG,2009,2254,2265,2482,Flower_18
NARS-04_000540.JPG,837,397,1126,658,Flower_11
NARS-04_000540.JPG,1491,625,1763,866,Flower_14
NARS-04_000540.JPG,2015,2457,2241,2709,Flower_19
NARS-04_000540.JPG,1697,2973,1916,3232,Flower_08
NARS-04_000540.JPG,1912,1072,2107,1278,Flower_07
NARS-04_000540.JPG,141,2433,343,2597,Flower_22
NARS-04_000540.JPG,684,2205,905,2516,Flower_16
NARS-04_000540.JPG,1019,2098,1245,2337,Flower_15
NARS-04_000540.JPG,1526,1899,1758,2162,Flower_13
NARS-04_000540.JPG,1401,2653,1644,2857,Flower_17
NARS-04_000540.JPG,2243,2001,2480,2238,Flower_21
NARS-04_000540.JPG,2094,2282,2337,2534,Flower_18
NARS-04_000540.JPG,3831,2390,3986,2589,Flower_12
NARS-04_000543.JPG,836,382,1125,657,Flower_11
NARS-04_000543.JPG,1481,619,1741,855,Flower_14
NARS-04_000543.JPG,2141,2276,2407,2521,Flower_18
NARS-04_000543.JPG,2281,2033,2517,2257,Flower_21
NARS-04_000543.JPG,1912,1069,2103,1281,Flower_07
NARS-04_000543.JPG,125,2419,342,2578,Flower_22
NARS-04_000543.JPG,675,2278,917,2510,Flower_16
NARS-04_000543.JPG,1015,2087,1251,2322,Flower_15
NARS-04_000543.JPG,1533,1946,1788,2199,Flower_13
NARS-04_000543.JPG,1413,2625,1668,2856,Flower_17
NARS-04_000543.JPG,1696,2963,1925,3240,Flower_08
NARS-04_000543.JPG,2018,2445,2280,2716,Flower_19
NARS-04_000543.JPG,3831,2390,3986,2589,Flower_12
NARS-04_000544.JPG,837,377,1127,665,Flower_11
NARS-04_000544.JPG,1481,607,1746,857,Flower_14
NARS-04_000544.JPG,2286,2013,2542,2256,Flower_21
NARS-04_000544.JPG,1695,2962,1919,3234,Flower_08
NARS-04_000544.JPG,1906,1063,2106,1282,Flower_07
NARS-04_000544.JPG,1533,1947,1790,2207,Flower_13
NARS-04_000544.JPG,1011,2075,1256,2314,Flower_15
NARS-04_000544.JPG,673,2274,900,2518,Flower_16
NARS-04_000544.JPG,126,2413,351,2573,Flower_22
NARS-04_000544.JPG,1407,2639,1673,2860,Flower_17
NARS-04_000544.JPG,2028,2427,2280,2712,Flower_19
NARS-04_000544.JPG,2189,2248,2471,2495,Flower_18
NARS-04_000544.JPG,3831,2390,3986,2589,Flower_12
NARS-04_000546.JPG,840,385,1127,666,Flower_11
NARS-04_000546.JPG,140,2417,349,2578,Flower_22
NARS-04_000546.JPG,1909,1070,2104,1279,Flower_07
NARS-04_000546.JPG,1491,604,1758,847,Flower_14
NARS-04_000546.JPG,3837,2399,3981,2600,Flower_12
NARS-04_000546.JPG,668,2283,914,2517,Flower_16
NARS-04_000546.JPG,1018,2066,1258,2303,Flower_15
NARS-04_000546.JPG,1425,2639,1681,2864,Flower_17
NARS-04_000546.JPG,1699,2966,1919,3239,Flower_08
NARS-04_000546.JPG,2029,2431,2287,2710,Flower_19
NARS-04_000546.JPG,2199,2227,2473,2482,Flower_18
NARS-04_000546.JPG,2303,2022,2569,2253,Flower_21
NARS-04_000546.JPG,1542,1972,1799,2227,Flower_13
NARS-04_000547.JPG,835,383,1127,664,Flower_11
NARS-04_000547.JPG,1498,595,1777,843,Flower_14
NARS-04_000547.JPG,2301,1997,2573,2243,Flower_21
NARS-04_000547.JPG,2166,2217,2445,2478,Flower_18
NARS-04_000547.JPG,3831,2396,3985,2602,Flower_12
NARS-04_000547.JPG,5328,4,5536,114,Flower_20
NARS-04_000547.JPG,1909,1064,2112,1287,Flower_07
NARS-04_000547.JPG,1540,1975,1791,2225,Flower_13
NARS-04_000547.JPG,1024,2058,1267,2302,Flower_15
NARS-04_000547.JPG,669,2276,899,2517,Flower_16
NARS-04_000547.JPG,141,2430,353,2602,Flower_22
NARS-04_000547.JPG,1406,2646,1668,2862,Flower_17
NARS-04_000547.JPG,1695,2963,1913,3238,Flower_08
NARS-04_000547.JPG,2040,2424,2286,2709,Flower_19
NARS-04_000550.JPG,808,355,1105,628,Flower_11
NARS-04_000550.JPG,1528,595,1826,839,Flower_14
NARS-04_000550.JPG,2148,2160,2412,2437,Flower_18
NARS-04_000550.JPG,2313,1940,2580,2199,Flower_21
NARS-04_000550.JPG,5483,1,5709,140,Flower_20
NARS-04_000550.JPG,1932,1053,2123,1271,Flower_07
NARS-04_000550.JPG,1595,1901,1839,2167,Flower_13
NARS-04_000550.JPG,1057,2063,1324,2305,Flower_15
NARS-04_000550.JPG,675,2291,896,2508,Flower_16
NARS-04_000550.JPG,125,2504,337,2702,Flower_22
NARS-04_000550.JPG,1359,2611,1617,2832,Flower_17
